seed,stage,pipeline_stage,epoch,learning_rate,elapsed_seconds,training_elapsed_seconds,train_elapsed_seconds,steps,optimizer_steps,samples,unique_training_images,image_condition_rows,condition_rows,physical_samples_seen,metric_absolute_moment_error,metric_absolute_total_shift,metric_combined_risk_weight,metric_condition_regression,metric_consistency,metric_final_l1,metric_gain,metric_gain_loss,metric_gradient_norm,metric_loss,metric_mean_absolute_shift,metric_mean_condition_l1,metric_mean_risk_weight,metric_moment_budget_gain,metric_nmae,metric_no_harm,metric_polar_consistency,metric_prior_kl,metric_raw_nmae,metric_relation_available,metric_route,metric_route_imitation,metric_route_loss,metric_sarn_nmae,metric_scale16_feature_residual_rms,metric_scale8_feature_residual_rms,metric_tail10,metric_tail_l1,metric_tail_risk_weight,metric_weighted_exact_l1,metric_worst_excess
20262022,r2mt_router,r2mt,39,6.155829702431168e-06,0.9124693004414439,,0.9124683002009988,,63,,16000,48000,,,,,0.2984600281715393,,0.0032213270515203474,,,,,0.006176195129752159,,,0.37010826063156127,,,,,0.06510563677549362,,,,1.0843104515075683,,,,,,0.006602453965693712,0.33143174290657046,0.002675641480833292,
20262022,r2mt_router,r2mt,40,1.5413331334360176e-06,0.972679200116545,,0.9726785002276301,,63,,16000,48000,,,,,0.2979310367107391,,0.003222080709412694,,,,,0.0061755174063146115,,,0.370844247341156,,,,,0.06473741692304612,,,,1.0843377923965454,,,,,,0.006598884105682373,0.33122474074363706,0.002675605511292815,
20262022,polar_evidence,unified,1,0.0005,58.391706499736756,,,,250,16000,16000,16000,,,,,,,,,,,,0.00944487794879824,,,,,0.006476264198310673,,,,,,,,,,,,0.02968613750487566,,,,
20262022,polar_evidence,unified,2,0.0004877641290737884,58.39334960002452,,,,250,16000,16000,16000,,,,,,,,,,,,0.009980616172775627,,,,,0.006742504127323627,,,,,,,,,,,,0.03238112045451999,,,,
20262022,polar_evidence,unified,3,0.0004522542485937368,58.41890530008823,,,,250,16000,16000,16000,,,,,,,,,,,,0.009773284576274454,,,,,0.006645178419537843,,,,,,,,,,,,0.031281061567366125,,,,
20262022,polar_evidence,unified,4,0.0003969463130731183,58.15675760013983,,,,250,16000,16000,16000,,,,,,,,,,,,0.00987646255325526,,,,,0.0066873788358643655,,,,,,,,,,,,0.03189083717390895,,,,
20262022,polar_evidence,unified,5,0.00032725424859373687,58.211848800070584,,,,250,16000,16000,16000,,,,,,,,,,,,0.009947695099189878,,,,,0.006706783896312117,,,,,,,,,,,,0.0324091120287776,,,,
20262022,polar_evidence,unified,6,0.00025,58.306701600085944,,,,250,16000,16000,16000,,,,,,,,,,,,0.009155332390218974,,,,,0.006299152901396155,,,,,,,,,,,,0.028561794888228176,,,,
20262022,polar_evidence,unified,7,0.00017274575140626317,58.063489499967545,,,,250,16000,16000,16000,,,,,,,,,,,,0.009115106745250524,,,,,0.0062453675735741855,,,,,,,,,,,,0.028697391716763377,,,,
20262022,polar_evidence,unified,8,0.00010305368692688175,58.11266539990902,,,,250,16000,16000,16000,,,,,,,,,,,,0.009432000016234815,,,,,0.006434922478161752,,,,,,,,,,,,0.02997077538073063,,,,
20262022,polar_evidence,unified,9,4.774575140626317e-05,58.16200240002945,,,,250,16000,16000,16000,,,,,,,,,,,,0.009539002658426762,,,,,0.006479567037895322,,,,,,,,,,,,0.030594356205314397,,,,
20262022,polar_evidence,unified,10,1.2235870926211617e-05,58.02954789996147,,,,250,16000,16000,16000,,,,,,,,,,,,0.00931630780249834,,,,,0.006346320671960712,,,,,,,,,,,,0.029699871305376293,,,,
20262022,conditional_router_stage_one,unified,1,0.001,3.9375053998082876,,,,188,96000,16000,96000,,,,,,,,0.004286407167712847,0.0031080043831219276,,,0.0076993530864516895,,,,,,0.00017945462597223618,,,,,0.9070399923324585,,,,,,,,,,
20262022,conditional_router_stage_one,unified,2,0.000998458666866564,3.795109400060028,,,,188,96000,16000,96000,,,,,,,,0.004198455107708772,0.0025397680985430877,,,0.007289971299469471,,,,,,0.000183020480015936,,,,,0.8879384835561116,,,,,,,,,,
20262022,conditional_router_stage_one,unified,3,0.0009938441702975688,3.820215300191194,,,,188,96000,16000,96000,,,,,,,,0.004180455665414532,0.00228018525801599,,,0.007134141619006793,,,,,,0.00018295756777903687,,,,,0.883926939646403,,,,,,,,,,
20262022,conditional_router_stage_one,unified,4,0.0009861849601988382,3.8387400000356138,,,,188,96000,16000,96000,,,,,,,,0.004168037261813879,0.002146592107911905,,,0.007048494694133599,,,,,,0.00018367532237122456,,,,,0.8806212307612101,,,,,,,,,,
20262022,conditional_router_stage_one,unified,5,0.0009755282581475767,3.875215200241655,,,,188,96000,16000,96000,,,,,,,,0.004159899412343899,0.0020515158797303834,,,0.006989520445466042,,,,,,0.00018298389421155054,,,,,0.8790585114161173,,,,,,,,,,
20262022,conditional_router_stage_one,unified,6,0.0009619397662556432,3.7910012998618186,,,,188,96000,16000,96000,,,,,,,,0.004151553180689613,0.0019856650823106368,,,0.0069450527913868425,,,,,,0.00018278833952111502,,,,,0.8774849580128987,,,,,,,,,,
20262022,conditional_router_stage_one,unified,7,0.0009455032620941838,3.8074162998236716,,,,188,96000,16000,96000,,,,,,,,0.004145395420491696,0.0019331395756453276,,,0.0069095225272079305,,,,,,0.00018277847188680123,,,,,0.8759313027064005,,,,,,,,,,
20262022,conditional_router_stage_one,unified,8,0.000926320082177046,3.837831599637866,,,,188,96000,16000,96000,,,,,,,,0.004137270358701547,0.0018836375636359056,,,0.006873429879546165,,,,,,0.00018249248631764203,,,,,0.874358764330546,,,,,,,,,,
20262022,conditional_router_stage_one,unified,9,0.0009045084971874736,3.780113700311631,,,,188,96000,16000,96000,,,,,,,,0.0041333778810997805,0.0018470164593309163,,,0.006849502305189769,,,,,,0.00018214102256267021,,,,,0.8735404410362244,,,,,,,,,,
20262022,conditional_router_stage_one,unified,10,0.0008802029828000154,3.8969388999976218,,,,188,96000,16000,96000,,,,,,,,0.004125864817450444,0.0017991566807031632,,,0.006815046720206738,,,,,,0.00018199498800095171,,,,,0.8720523614883423,,,,,,,,,,
20262022,conditional_router_stage_one,unified,11,0.0008535533905932736,3.816775499843061,,,,188,96000,16000,96000,,,,,,,,0.004121830473343531,0.0017738289758563043,,,0.006795679245144129,,,,,,0.00018129217655708392,,,,,0.8708055842717488,,,,,,,,,,
20262022,conditional_router_stage_one,unified,12,0.0008247240241650918,3.813654000405222,,,,188,96000,16000,96000,,,,,,,,0.004115403683235248,0.0017390393409878015,,,0.0067696705535054205,,,,,,0.0001811270056835686,,,,,0.869732684135437,,,,,,,,,,
20262022,conditional_router_stage_one,unified,13,0.0007938926261462365,3.826763200107962,,,,188,96000,16000,96000,,,,,,,,0.0041102501079440116,0.0017290273966888586,,,0.00675724325949947,,,,,,0.00018047263158950955,,,,,0.8686806209882101,,,,,,,,,,
20262022,conditional_router_stage_one,unified,14,0.0007612492823579742,3.7842155997641385,,,,188,96000,16000,96000,,,,,,,,0.004102996646116177,0.0016832102543363969,,,0.006722768543908993,,,,,,0.0001798652687963719,,,,,0.8666001850763957,,,,,,,,,,
20262022,conditional_router_stage_one,unified,15,0.0007269952498697732,3.859437400009483,,,,188,96000,16000,96000,,,,,,,,0.004097508635992805,0.0016563104105492433,,,0.00670182861884435,,,,,,0.00017998311730722585,,,,,0.8655844732920329,,,,,,,,,,
20262022,conditional_router_stage_one,unified,16,0.0006913417161825447,3.774218200240284,,,,188,96000,16000,96000,,,,,,,,0.0040921965278685095,0.0016374817018707593,,,0.006684823202590147,,,,,,0.00017897986387833953,,,,,0.8645703624089559,,,,,,,,,,
20262022,conditional_router_stage_one,unified,17,0.0006545084971874736,3.791773300152272,,,,188,96000,16000,96000,,,,,,,,0.004086898010224104,0.0016170210083946586,,,0.006665678525964419,,,,,,0.00017836909438483418,,,,,0.8628388311068217,,,,,,,,,,
20262022,conditional_router_stage_one,unified,18,0.0006167226819279527,3.789203600026667,,,,188,96000,16000,96000,,,,,,,,0.004079446323215961,0.0015898661095028123,,,0.006640637477238973,,,,,,0.0001782329291648542,,,,,0.8608498932520549,,,,,,,,,,
20262022,conditional_router_stage_one,unified,19,0.0005782172325201154,3.8530929000116885,,,,188,96000,16000,96000,,,,,,,,0.0040754404570907355,0.0015732657549281915,,,0.00662795611222585,,,,,,0.00017779604361082118,,,,,0.8607168413798014,,,,,,,,,,
20262022,conditional_router_stage_one,unified,20,0.0005392295478639224,3.7998701999895275,,,,188,96000,16000,96000,,,,,,,,0.004068693146730463,0.001550815543780724,,,0.0066061187100907165,,,,,,0.000177059781155549,,,,,0.8588763839403788,,,,,,,,,,
20262022,conditional_router_stage_one,unified,21,0.0004999999999999999,3.831692199688405,,,,188,96000,16000,96000,,,,,,,,0.004063213641444842,0.0015347490763912598,,,0.006589146856218577,,,,,,0.00017660072329454124,,,,,0.8572042061487833,,,,,,,,,,
20262022,conditional_router_stage_one,unified,22,0.0004607704521360775,3.8098101001232862,,,,188,96000,16000,96000,,,,,,,,0.004057624638080597,0.0015183233177910249,,,0.00657187828545769,,,,,,0.00017603070750677336,,,,,0.8555421244303385,,,,,,,,,,
20262022,conditional_router_stage_one,unified,23,0.0004217827674798846,3.793550600297749,,,,188,96000,16000,96000,,,,,,,,0.00405254399155577,0.0014976554370174804,,,0.006553810283541679,,,,,,0.00017558476713020355,,,,,0.8542711620330811,,,,,,,,,,
20262022,conditional_router_stage_one,unified,24,0.0003832773180720472,3.860411500092596,,,,188,96000,16000,96000,,,,,,,,0.0040464124232530594,0.0014839406097307802,,,0.006538230640192827,,,,,,0.00017476184173331906,,,,,0.8530786797205607,,,,,,,,,,
20262022,conditional_router_stage_one,unified,25,0.0003454915028125262,3.81626750016585,,,,188,96000,16000,96000,,,,,,,,0.004040902104228735,0.0014618959715589882,,,0.0065192023788889246,,,,,,0.00017410508221170554,,,,,0.851912979443868,,,,,,,,,,
20262022,conditional_router_stage_one,unified,26,0.00030865828381745506,3.7739832000806928,,,,188,96000,16000,96000,,,,,,,,0.004034989323467016,0.0014571386122455199,,,0.006506614169726769,,,,,,0.00017397324492534003,,,,,0.8497810678482056,,,,,,,,,,
20262022,conditional_router_stage_one,unified,27,0.0002730047501302265,3.806481000036001,,,,188,96000,16000,96000,,,,,,,,0.004030438831696907,0.001436685470553736,,,0.0064909838462869325,,,,,,0.000173116290049317,,,,,0.8494615697860718,,,,,,,,,,
20262022,conditional_router_stage_one,unified,28,0.0002387507176420255,3.837133599910885,,,,188,96000,16000,96000,,,,,,,,0.004024437922984361,0.001426502287077407,,,0.0064766636341810225,,,,,,0.00017290599636423092,,,,,0.8478740040461222,,,,,,,,,,
20262022,conditional_router_stage_one,unified,29,0.0002061073738537634,3.8858782998286188,,,,188,96000,16000,96000,,,,,,,,0.004020412173122168,0.001414744603758057,,,0.006463910984496276,,,,,,0.00017198117543011903,,,,,0.8465655638376872,,,,,,,,,,
20262022,conditional_router_stage_one,unified,30,0.00017527597583490815,3.7842196002602577,,,,188,96000,16000,96000,,,,,,,,0.0040156686771661045,0.0014062565894176562,,,0.0064522607885301115,,,,,,0.00017188424461831648,,,,,0.8452463397979736,,,,,,,,,,
20262022,conditional_router_stage_one,unified,31,0.0001464466094067262,3.795381899923086,,,,188,96000,16000,96000,,,,,,,,0.00401148961049815,0.0013958388290678462,,,0.006441323580841224,,,,,,0.00017134044769530495,,,,,0.8445396768252055,,,,,,,,,,
20262022,conditional_router_stage_one,unified,32,0.00011979701719998447,3.776984800118953,,,,188,96000,16000,96000,,,,,,,,0.004008103961745898,0.001383304726332426,,,0.0064295785278081895,,,,,,0.00017080594901926815,,,,,0.8435603214899698,,,,,,,,,,
20262022,conditional_router_stage_one,unified,33,9.549150281252627e-05,3.846795399673283,,,,188,96000,16000,96000,,,,,,,,0.004003739261378845,0.0013788067422186336,,,0.006421096208194891,,,,,,0.0001706596283086886,,,,,0.8426442861557006,,,,,,,,,,
20262022,conditional_router_stage_one,unified,34,7.367991782295387e-05,3.799356499686837,,,,188,96000,16000,96000,,,,,,,,0.004000170581042767,0.0013760173947860797,,,0.006413962237536907,,,,,,0.00017023869786256303,,,,,0.8416116126378377,,,,,,,,,,
20262022,conditional_router_stage_one,unified,35,5.4496737905816076e-05,3.8111829003319144,,,,188,96000,16000,96000,,,,,,,,0.003999087315052748,0.00136562014122804,,,0.006407475498815377,,,,,,0.0001697814540627102,,,,,0.841566328048706,,,,,,,,,,
20262022,conditional_router_stage_one,unified,36,3.806023374435661e-05,3.7805355000309646,,,,188,96000,16000,96000,,,,,,,,0.003995632085328301,0.001365200614867111,,,0.00640173331151406,,,,,,0.00016981703345663845,,,,,0.840523294130961,,,,,,,,,,
20262022,conditional_router_stage_one,unified,37,2.447174185242322e-05,3.7763938000425696,,,,188,96000,16000,96000,,,,,,,,0.003994196028759082,0.0013582059945911168,,,0.006396646625051895,,,,,,0.00016953993363616368,,,,,0.8404812660217286,,,,,,,,,,
20262022,conditional_router_stage_one,unified,38,1.3815039801161714e-05,3.8283040998503566,,,,188,96000,16000,96000,,,,,,,,0.003992994406570991,0.0013577862965563933,,,0.006394069132705529,,,,,,0.00016979699434402088,,,,,0.8398661368687947,,,,,,,,,,
20262022,conditional_router_stage_one,unified,39,6.155829702431168e-06,3.8458663998171687,,,,188,96000,16000,96000,,,,,,,,0.003991037562489509,0.001356099129654467,,,0.006390926695118348,,,,,,0.00016936692735180259,,,,,0.8397488851547241,,,,,,,,,,
20262022,conditional_router_stage_one,unified,40,1.5413331334360176e-06,3.7944666002877057,,,,188,96000,16000,96000,,,,,,,,0.0039919722688694795,0.0013502356909836331,,,0.0063892852055529754,,,,,,0.00016955028334632516,,,,,0.8399037218093872,,,,,,,,,,
20262022,conditional_router_stage_two,unified,1,0.0003,0.07798729976639152,,,,1,96000,16000,96000,,,,,,0.0,,,,0.0013550459407269955,0.03317181393504143,0.007372520864009857,,0.004009747877717018,,,,,0.0013236498925834894,,,,,,0.8392984867095947,,,,,,,,0.0009599915938451886
20262022,conditional_router_stage_two,unified,2,0.00029994859874633357,0.05662229983136058,,,,1,96000,16000,96000,,,,,,0.0,,,,0.0019555252511054277,0.017762353643774986,0.0069446442648768425,,0.0038882947992533445,,,,,0.0012615371961146593,,,,,,0.7983869910240173,,,,,,,,0.0007583867409266531
20262022,conditional_router_stage_two,unified,3,0.0002997944302131861,0.055598000064492226,,,,1,96000,16000,96000,,,,,,0.0,,,,0.0027606412768363953,0.007732505910098553,0.006763790268450975,,0.003799236146733165,,,,,0.0012128727976232767,,,,,,0.7707048058509827,,,,,,,,0.0006305571878328919
20262022,conditional_router_stage_two,unified,4,0.0002995376000599692,0.05582069978117943,,,,1,96000,16000,96000,,,,,,0.0,,,,0.0036096302792429924,0.0028393245302140713,0.006731812842190266,,0.0037378333508968353,,,,,0.0011672241380438209,,,,,,0.7533894777297974,,,,,,,,0.0005523685249499977
20262022,conditional_router_stage_two,unified,5,0.000299178284305241,0.05528490012511611,,,,1,96000,16000,96000,,,,,,0.0,,,,0.0043130917474627495,0.004810198210179806,0.00675967987626791,,0.003699028864502907,,,,,0.0011255779536440969,,,,,,0.7431039810180664,,,,,,,,0.000507078948430717
20262022,conditional_router_stage_two,unified,6,0.0002987167292060716,0.05900160036981106,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004761521704494953,0.006606613751500845,0.006786857731640339,,0.003676722524687648,,,,,0.0010934077436104417,,,,,,0.7363707423210144,,,,,,,,0.0004823511990252882
20262022,conditional_router_stage_two,unified,7,0.0002981532510892707,0.060200899839401245,,,,1,96000,16000,96000,,,,,,0.0,,,,0.0049398369155824184,0.007261904887855053,0.00679148780182004,,0.0036666083615273237,,,,,0.0010766966734081507,,,,,,0.7318257689476013,,,,,,,,0.00047137736692093313
20262022,conditional_router_stage_two,unified,8,0.0002974882361345932,0.05582690006121993,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004891366697847843,0.006982442922890186,0.006773544941097498,,0.0036655794829130173,,,,,0.001076948014087975,,,,,,0.7294625639915466,,,,,,,,0.00047013562289066613
20262022,conditional_router_stage_two,unified,9,0.00029672214011007087,0.058626099955290556,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004692629911005497,0.006170663516968489,0.006742760073393583,,0.0036710433196276426,,,,,0.0010892227292060852,,,,,,0.7292137145996094,,,,,,,,0.00047575030475854874
20262022,conditional_router_stage_two,unified,10,0.0002958554880596515,0.058244300074875355,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004423820413649082,0.004942837171256542,0.00671031791716814,,0.0036808080039918423,,,,,0.0011053928174078465,,,,,,0.730410099029541,,,,,,,,0.00048603303730487823
20262022,conditional_router_stage_two,unified,11,0.0002948888739433602,0.05994139984250069,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004146054852753878,0.003612251952290535,0.006683411076664925,,0.0036927592009305954,,,,,0.0011193648679181933,,,,,,0.7322198748588562,,,,,,,,0.0004990226589143276
20262022,conditional_router_stage_two,unified,12,0.00029382296023022894,0.05512849986553192,,,,1,96000,16000,96000,,,,,,0.0,,,,0.003897968912497163,0.0024132253602147102,0.006665029563009739,,0.0037049963138997555,,,,,0.0011279446771368384,,,,,,0.7339205741882324,,,,,,,,0.0005130154313519597
20262022,conditional_router_stage_two,unified,13,0.00029265847744427303,0.059032800141721964,,,,1,96000,16000,96000,,,,,,0.0,,,,0.003697734558954835,0.001970368204638362,0.006655042991042137,,0.0037161249201744795,,,,,0.0011311457492411137,,,,,,0.7351466417312622,,,,,,,,0.0005265543586574495
20262022,conditional_router_stage_two,unified,14,0.00029139622366382674,0.056475100107491016,,,,1,96000,16000,96000,,,,,,0.0,,,,0.003544952254742384,0.0024314881302416325,0.006650511175394058,,0.0037252530455589294,,,,,0.0011321214260533452,,,,,,0.7361031174659729,,,,,,,,0.0005382465315051377
20262022,conditional_router_stage_two,unified,15,0.00029003706397458023,0.05433980002999306,,,,1,96000,16000,96000,,,,,,0.0,,,,0.003433479694649577,0.003120253561064601,0.006647445727139711,,0.0037317369133234024,,,,,0.0011337280739098787,,,,,,0.7370859384536743,,,,,,,,0.0005467538721859455
20262022,conditional_router_stage_two,unified,16,0.000288581929876693,0.05665639974176884,,,,1,96000,16000,96000,,,,,,0.0,,,,0.003361942246556282,0.0035373440477997065,0.006642928346991539,,0.003735040780156851,,,,,0.0011358225019648671,,,,,,0.737963855266571,,,,,,,,0.0005511368508450687
20262022,conditional_router_stage_two,unified,17,0.0002870318186463901,0.061299600172787905,,,,1,96000,16000,96000,,,,,,0.0,,,,0.00333106960169971,0.003689580364152789,0.006635837722569704,,0.0037350121419876814,,,,,0.0011360583594068885,,,,,,0.7382593750953674,,,,,,,,0.0005512937204912305
20262022,conditional_router_stage_two,unified,18,0.0002853877926524791,0.05562039976939559,,,,1,96000,16000,96000,,,,,,0.0,,,,0.00333967967890203,0.00356159801594913,0.006626188289374113,,0.0037318372633308172,,,,,0.0011328640393912792,,,,,,0.7376676201820374,,,,,,,,0.0005475954967550933
20262022,conditional_router_stage_two,unified,19,0.0002836509786282552,0.05770540004596114,,,,1,96000,16000,96000,,,,,,0.0,,,,0.0033838970120996237,0.0031654885970056057,0.006615775637328625,,0.0037262446712702513,,,,,0.001126596238464117,,,,,,0.7363317012786865,,,,,,,,0.0005409530713222921
20262022,conditional_router_stage_two,unified,20,0.0002818225668992948,0.05624319985508919,,,,1,96000,16000,96000,,,,,,0.0,,,,0.003455748315900564,0.002613013843074441,0.006606447510421276,,0.0037191573064774275,,,,,0.0011191517114639282,,,,,,0.7346864938735962,,,,,,,,0.0005324180237948895
20262022,conditional_router_stage_two,unified,21,0.00027990381056766585,0.05701069999486208,,,,1,96000,16000,96000,,,,,,0.0,,,,0.003542851423844695,0.002005884423851967,0.006599445827305317,,0.0037116147577762604,,,,,0.001112832804210484,,,,,,0.7331517934799194,,,,,,,,0.0005231999093666673
20262022,conditional_router_stage_two,unified,22,0.00027789602465311383,0.060496299993246794,,,,1,96000,16000,96000,,,,,,0.0,,,,0.0036317112389951944,0.0014994130469858646,0.006594570819288492,,0.0037043949123471975,,,,,0.0011089047184213996,,,,,,0.7319013476371765,,,,,,,,0.0005142829613760114
20262022,conditional_router_stage_two,unified,23,0.0002758005851918136,0.058900800067931414,,,,1,96000,16000,96000,,,,,,0.0,,,,0.003713748650625348,0.001245025428943336,0.006591114215552807,,0.003697912208735943,,,,,0.0011068611638620496,,,,,,0.7308389544487,,,,,,,,0.0005062766140326858
20262022,conditional_router_stage_two,unified,24,0.00027361892829330236,0.060274699702858925,,,,1,96000,16000,96000,,,,,,0.0,,,,0.0037824392784386873,0.0012941599125042558,0.006588434334844351,,0.0036925263702869415,,,,,0.0011057298397645354,,,,,,0.7298113703727722,,,,,,,,0.0004996703937649727
20262022,conditional_router_stage_two,unified,25,0.0002713525491562421,0.05825870018452406,,,,1,96000,16000,96000,,,,,,0.0,,,,0.003833693452179432,0.00144137442111969,0.006585552357137203,,0.0036883405409753323,,,,,0.0011044411221519113,,,,,,0.7286676168441772,,,,,,,,0.0004946160479448736
20262022,conditional_router_stage_two,unified,26,0.0002690030010436853,0.05998079990968108,,,,1,96000,16000,96000,,,,,,0.0,,,,0.0038651854265481234,0.00150633929297328,0.006581693887710571,,0.003685352858155966,,,,,0.0011024443665519357,,,,,,0.727350115776062,,,,,,,,0.0004911030409857631
